Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15,Predicted_height,Correct
Cucumber,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.387843549,0.458232075,0.110604547,0.36909619,0.388653189,0.143046051,0.261515796,0.460148394,0.689582527,0.076821625,0.077506661,0.42047438,-4.00382696,-10.97775233,-7.965417556,-7.658536303,-6.246381905,-8.209162847,-6.273402365,-6.638269998,-9.430073948,-4.492495878,-4.451337211,-2.744149803,-11.12813477,-9.748014517,-9.824814365,-12.3633526,-12.84150217,-14.68966488,-16.9082413,-16.03529718,-12.81620716,-15.59303907,-19.11356768,-17.33811778,-12.92625734,-16.09320027,-12.03703574,-17.73592067,-18.73325916,-16.03038411,3,False
Horsegram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.206819504,0.23508893,0.334544718,0.317153722,0.208654106,0.196857989,0.304781973,0.082611635,0.373002023,0.149702504,0.238480523,0.439739764,-13.54892604,-8.60376436,-10.58026458,-7.06957277,-9.761100697,-10.4155928,-10.5055291,-7.374178067,-10.01580681,-7.19186415,-12.00672913,-12.91072276,-9.381366258,-9.246758628,-6.112799295,-15.00801083,-20.91333546,-21.39929763,-15.06043678,-15.82389753,-17.11826222,-17.51868958,-19.23476843,-16.79019069,-14.25536376,-20.90018771,-18.37612664,-17.53275943,-16.94933991,-19.6247703,1,False
Horsegram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.290670156,0.261383265,0.460419804,0.438960463,0.215996355,0.134657279,0.146749452,0.237340897,0.445786089,0.156428531,0.270821154,0.463978857,-8.664098225,-9.392422243,-9.525458156,-7.629381347,-9.643566802,-6.128663457,-9.956203395,-10.24087044,-10.5678605,-12.44885386,-8.582947439,-7.734239299,-10.38972789,-11.84204977,-9.163672926,-16.80120321,-17.80386187,-17.46076801,-14.7675101,-18.97001604,-15.65999413,-24.29885288,-22.4890986,-15.49022677,-22.01509279,-21.17631771,-15.80595724,-17.43932159,-14.37452612,-13.64858227,1,False
Horsegram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.345419705,0.376264095,0.56605804,0.501338601,0.409500897,0.291666418,0.365094053,0.173569277,0.593352854,0.169228971,0.266706526,0.541174293,-9.733532553,-6.502116874,-8.509177201,-5.014512817,-9.255093012,-7.045621407,-7.194566426,-8.540046483,-7.843447262,-9.466677897,-7.339837563,-11.06475512,-9.236399321,-8.348990968,-7.699187723,-16.11335824,-14.65778118,-17.8454332,-16.32770863,-14.1544227,-15.93394927,-16.31634681,-14.82264466,-15.88816697,-22.37715127,-18.36562279,-18.75607932,-12.6042885,-13.6818936,-15.82370735,3,False
Horsegram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.211638972,0.28145349,0.447146118,0.446760178,0.383262515,0.293929935,0.337899858,0.177452117,0.39250949,0.161557004,0.261264831,0.464624584,-8.592126303,-6.502116874,-8.438635729,-5.014512817,-9.255093012,-6.562721902,-7.194566426,-8.540046483,-7.843447262,-9.466677897,-7.339837563,-11.06475512,-9.236399321,-6.664161457,-7.699187723,-20.43582968,-14.65778118,-17.80771773,-16.32770863,-14.1544227,-15.90987283,-16.31634681,-14.82264466,-15.88816697,-22.37715127,-18.36562279,-18.75607932,-12.6042885,-15.31764444,-15.82370735,1,False
Ivygourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.335074753,0.380189836,0.4870269,0.477435946,0.394090533,0.180904508,0.110565148,0.044999789,0.384673506,0.073667817,0.470699221,0.438650072,-7.224300852,-8.701168638,-8.75910094,-4.270410092,-8.080295973,-8.639825775,-4.757908661,-4.36943026,-8.146037569,-7.693807549,-8.216639229,-7.741337242,-6.932164867,-7.801020689,-6.591718498,-16.3038654,-15.85089994,-16.19060749,-14.34075901,-17.99376913,-11.43808452,-16.85371507,-13.47599249,-13.80794365,-12.77762793,-14.09844709,-13.15393108,-10.92716583,-11.71021175,-15.22962056,3,False
Ivygourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.335074753,0.380189836,0.4870269,0.477435946,0.394090533,0.180904508,0.110565148,0.044999789,0.384673506,0.073667817,0.470699221,0.438650072,-9.947777341,-8.701168638,-11.0834152,-4.270410092,-8.130424141,-8.639825775,-4.757908661,-4.36943026,-10.27342563,-7.693807549,-8.216639229,-8.499404907,-6.932164867,-8.356967534,-6.591718498,-18.98269043,-15.85089994,-16.40319511,-14.34075901,-16.36517331,-11.43808452,-16.85371507,-13.47599249,-13.57204974,-12.77762793,-14.09844709,-13.77548018,-10.92716583,-11.28262089,-15.22962056,3,False
Ivygourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.335074753,0.380189836,0.4870269,0.477435946,0.394090533,0.180904508,0.110565148,0.044999789,0.384673506,0.073667817,0.470699221,0.438650072,-9.947777341,-8.701168638,-11.0834152,-4.270410092,-8.130424141,-8.639825775,-4.757908661,-4.36943026,-10.27342563,-7.693807549,-8.216639229,-8.499404907,-9.282358914,-8.356967534,-6.591718498,-18.98269043,-15.85089994,-16.40319511,-14.34075901,-16.36517331,-11.43808452,-16.85371507,-13.47599249,-13.57204974,-12.77762793,-14.09844709,-13.77548018,-9.744719376,-11.28262089,-15.22962056,3,False
Ivygourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.335074753,0.380189836,0.4870269,0.477435946,0.394090533,0.180904508,0.110565148,0.044999789,0.384673506,0.073667817,0.470699221,0.438650072,-7.224300852,-5.245321883,-8.75910094,-5.908596411,-8.080295973,-6.631556806,-5.31463541,-4.182930889,-8.04595664,-5.106195009,-6.269486055,-7.741337242,-8.473964756,-7.801020689,-5.667112673,-16.3038654,-15.15077562,-16.19060749,-15.70929431,-17.99376913,-12.87959702,-14.51199574,-16.17477749,-14.81437578,-17.08396598,-13.34686114,-13.15393108,-10.62415913,-11.71021175,-15.89063961,3,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.277826518,0.366729796,0.502386332,0.243893579,0.385720015,0.276656687,0.120537251,0.153898865,0.597038269,0.350022435,0.368149072,0.485756129,-11.47725526,-7.914506689,-8.757861023,-13.9446674,-8.999802314,-8.614140511,-11.13299215,-9.770977955,-10.74089773,-7.121581959,-6.249926741,-10.20081038,-7.723160274,-11.20754499,-12.09024803,-17.84888346,-20.84559632,-16.73454947,-16.60354806,-15.84205199,-16.96083313,-14.51008902,-14.3224709,-15.42220802,-18.5303421,-19.11232883,-18.65702063,-16.48580008,-13.61281599,-15.25626135,3,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224396512,0.235917866,0.221672371,0.153100073,0.285785437,0.191442817,0.072299525,0.135834143,0.310154945,0.315723747,0.266822755,0.300888717,-0.757598664,2.218703897,4.029260312,-1.825960404,-0.521784941,2.756906187,2.155506818,2.536567383,-1.422040513,-0.906050991,0.683946533,-2.669387822,-4.082779386,5.012469503,0.989750619,-13.43674397,-12.46117306,-13.25225818,-17.45106936,-17.32629532,-14.6731637,-14.8230818,-12.94127758,-17.22458442,-13.20776308,-12.46825578,-14.90480642,-13.69851609,-10.50143126,-13.78694697,3,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.324483395,0.304003507,0.254508436,0.414667934,0.354210377,0.128939494,0.310061455,0.049989391,0.43609944,0.333579957,0.271272212,0.199368611,-16.48011329,-11.27266183,-10.46767012,-10.9589462,-12.52321625,-11.70528223,-15.73598015,-16.53788804,-9.580261838,-10.92621616,-12.84165126,-11.56474462,-10.71617745,-9.156146851,-8.47825044,-18.67291366,-16.81629066,-22.01030178,-13.75257677,-17.34033942,-16.76381543,-18.1585219,-23.06583318,-19.50253076,-16.65275965,-17.67224421,-22.57457524,-15.91357028,-16.21260713,-19.78186849,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.234598845,0.179776922,0.268461347,0.300805002,0.456214249,0.094838351,0.218342304,0.024031205,0.311968684,0.267230749,0.240250245,0.151657477,-11.30819918,-11.72918299,-10.21131027,-7.497949841,-8.942872495,-10.93707951,-9.633887055,-12.83892587,-7.323007926,-6.981524477,-9.878545499,-13.79200136,-11.89018808,-8.433571303,-9.409333825,-20.57825336,-19.88216093,-17.10220539,-16.18144237,-17.96623033,-14.66884812,-17.50867032,-16.83546706,-21.41351754,-14.32265168,-17.89272116,-18.7217646,-15.28610572,-15.15520742,-14.48585825,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.225258917,0.26363793,0.31827271,0.370638907,0.349382728,0.095267251,0.221297234,0.018282432,0.564427733,0.365348577,0.179729909,0.159253582,-14.66222304,-11.71340145,-13.85151707,-10.35487091,-12.31122433,-10.18000314,-12.67704151,-10.22726538,-11.6558791,-6.376445656,-11.10882249,-11.00107437,-10.29750408,-13.8845379,-7.347353807,-20.52014687,-18.44291731,-17.80173969,-18.34943044,-19.41866765,-19.57674806,-17.51748044,-17.50085388,-19.27404402,-15.53980725,-15.76459534,-17.79772154,-14.50933085,-17.67987676,-12.91868254,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.210011452,0.238876253,0.316952378,0.429677725,0.165085748,0.055588216,0.161540344,0.267492473,0.041223515,0.160982594,0.338955522,0.087158002,-17.37012942,-11.7924235,-6.972320016,-11.89636931,-7.63844332,-8.719587524,-9.749390572,-7.176616597,-8.298434535,-9.730724301,-11.44677746,-9.034370494,-7.131827388,-11.23720295,-7.022164237,-21.38327027,-19.05420719,-17.65893736,-15.19259862,-15.87311854,-15.82243937,-22.16678053,-23.50598721,-19.83401408,-18.01441298,-20.71628839,-17.24496547,-13.46773951,-13.20791817,-13.70003898,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241031677,0.253806084,0.301366448,0.355095208,0.369667709,0.200851142,0.241521865,0.3105115,0.09232422,0.143146679,0.325554371,0.296607643,-12.62130065,-8.854582639,-9.997118812,-4.973492997,-6.628757466,-6.821431084,-7.366698231,-8.564314301,-9.938490836,-8.463432105,-8.04380305,-7.836602138,-8.413926676,-9.498636082,-7.76202945,-21.98865236,-16.11677459,-14.11735596,-13.08814294,-17.19680711,-11.65539305,-14.60182127,-13.74683725,-12.58510354,-15.45777359,-19.95653054,-14.67736387,-11.74105846,-14.09316498,-14.42021718,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241031677,0.253806084,0.301366448,0.355095208,0.369667709,0.200851142,0.241521865,0.3105115,0.09232422,0.143146679,0.325554371,0.296607643,-13.84133762,-10.64380742,-9.997118812,-5.995964865,-6.628757466,-6.216931291,-7.58318503,-8.564314301,-8.974855453,-10.11927365,-10.05518133,-9.422865394,-9.97500886,-9.498636082,-7.881244825,-18.13045959,-18.60795028,-14.11735596,-14.2673164,-17.19680711,-15.24241522,-17.0798374,-13.74683725,-16.77110312,-17.60080825,-24.2376401,-16.90852989,-11.90232919,-14.09316498,-14.80850899,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22655502,0.224428788,0.342350066,0.258798957,0.232590824,0.227355748,0.29691416,0.242569298,0.166680619,0.160186678,0.403743744,0.190276474,-11.64399678,-11.56071404,-14.21286297,-11.28242743,-11.81493725,-7.171614897,-10.25104331,-7.97054288,-9.739776776,-8.241719775,-9.659659152,-11.77128966,-10.47030734,-8.432587816,-6.86461756,-21.54962217,-20.38332215,-15.03648395,-15.52674826,-18.41840668,-13.68791246,-17.53942977,-15.77096523,-18.62154432,-17.41730343,-17.14437561,-17.78316962,-17.16789723,-16.77002211,-16.95511622,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.229898706,0.285547525,0.198307261,0.40648514,0.284412712,0.297749698,0.183996141,0.205216229,0.532017231,0.136950806,0.419027567,0.345724344,-7.4371759,-10.25162993,-6.159557075,-8.652286193,-9.750897831,-11.36101875,-10.39807826,-13.29457166,-8.4452295,-7.929296068,-4.094259595,-9.377197477,-7.347214323,-7.839123578,-6.56548867,-14.68601294,-18.2816279,-11.66357606,-13.96304238,-17.67196402,-16.61710479,-14.01679036,-14.55011574,-13.99030741,-15.25943386,-19.40051035,-14.76793542,-10.57607902,-14.26841949,-14.92113464,3,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.221118242,0.180198506,0.149081647,0.111980647,0.155830458,0.133356392,0.17420052,0.162799552,0.214491472,0.099548884,0.16500631,0.325350732,-7.853394718,-10.79171138,-10.63611275,-4.101565191,-14.20049213,-15.78870482,-14.02744479,-12.28111782,-13.8921156,-9.617196701,-11.2196779,-13.05999459,-12.15834838,-12.54135304,-10.22689682,-20.42489597,-20.25618563,-18.85706075,-21.37077766,-21.37960135,-23.13643725,-23.5409674,-17.35052449,-26.25240198,-20.93998451,-23.8700015,-20.25790945,-17.83603698,-18.14640017,-25.25326051,1,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.397771657,0.444303334,0.507278144,0.593316436,0.500574648,0.36025703,0.362225413,0.106689408,0.401080964,0.061150007,0.3289814,0.267347336,-9.1126619,-11.64445699,-8.896869692,-6.309712526,-10.62133499,-9.478427522,-11.05620295,-16.27141662,-9.897906267,-12.33637178,-9.277194906,-10.02263429,-9.861640158,-10.13639187,-12.65390014,-15.64242985,-14.35536955,-11.76813619,-13.24466033,-15.06169943,-16.00825847,-13.40076236,-15.5787164,-19.33711997,-15.26535399,-18.79705827,-17.39123294,-15.60104007,-14.18778468,-13.33872547,3,False
Maize,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.174157828,0.192897171,0.228531823,0.159558401,0.191000581,0.192977428,0.2166311,0.161864653,0.316084325,0.053998683,0.274021506,0.571488798,-13.1160976,-6.702062659,-9.007419137,-7.223557737,-7.093021022,-7.953052941,-10.66840448,-8.08873867,-8.427823311,-7.577367508,-11.66403978,-11.06452069,-5.891527666,-8.391191181,-7.719119606,-19.6486377,-20.14207168,-17.62707833,-16.98808823,-16.91431812,-16.39715556,-17.40608099,-19.13366187,-15.98568739,-18.25854795,-18.38286258,-18.0644922,-17.84952533,-19.57856098,-12.91642547,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191871613,0.244495526,0.318954617,0.279726237,0.148834273,0.114629485,0.250499994,0.280969709,0.421341777,0.111768685,0.055780753,0.378807127,-10.80191338,-6.985609011,-7.380454872,-6.373313206,-7.532749984,-6.732065883,-7.044448811,-6.379971204,-5.610712115,-8.529239536,-6.558404093,-5.91076041,-4.466972882,-8.204465925,-6.77126051,-14.89910569,-12.87128008,-16.72541792,-18.5520481,-11.13996215,-13.36936321,-13.34542782,-14.39903018,-12.58055915,-17.0813375,-16.6926419,-16.56322637,-14.42103113,-13.85591593,-11.92825244,3,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.273137182,0.34848699,0.455549151,0.561885297,0.587958992,0.153592035,0.380451083,0.548562229,0.059405584,0.056633476,0.374626564,0.646876931,-13.67422989,-12.61343781,-11.03753468,-5.376092449,-7.64396784,-6.108176891,-10.51703188,-11.79102694,-12.67553322,-9.579568607,-8.731101555,-11.84860209,-7.159581103,-9.679747369,-7.691207808,-15.26947344,-19.11214354,-16.84312166,-14.10995042,-16.28521957,-12.45142473,-16.70562944,-19.41769376,-16.30434655,-16.73513266,-21.1239718,-14.60810234,-14.05165144,-13.99426229,-18.02698121,3,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.179333687,0.229446948,0.232330233,0.201772898,0.219956949,0.181601152,0.147505715,0.176341847,0.321928293,0.056041855,0.270974606,0.695784986,-16.1267404,-12.07149111,-11.31997234,-4.689205531,-10.07228253,-8.967280173,-7.939995248,-8.805480679,-10.78847006,-11.75101935,-6.702406394,-9.895603772,-6.454895484,-12.09416003,-10.78374263,-24.17195781,-20.95053765,-16.64284894,-11.01673957,-23.86984522,-19.39654154,-22.19978171,-22.49476696,-20.09572735,-19.90310108,-14.47185193,-14.82539594,-14.94633614,-13.20991999,-16.54009276,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192249209,0.174594536,0.211841851,0.216650411,0.239222616,0.176534981,0.187569112,0.206451923,0.267847836,0.054394308,0.263026804,0.540071011,-11.77375557,-11.7540063,-8.930832976,-6.459543693,-11.2181219,-11.75736388,-8.34033211,-8.557809895,-4.986921544,-12.46175393,-6.775782699,-9.073165687,-7.70107903,-8.594687316,-9.645014812,-22.49838844,-20.6918087,-16.62220568,-16.4283492,-18.07221034,-14.48120171,-21.18580387,-21.60247779,-19.47353536,-15.3254065,-15.54873025,-14.69710539,-13.37479814,-13.42197066,-15.04064384,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.231730103,0.228447944,0.272884279,0.241572291,0.328968644,0.204823315,0.193328589,0.157022685,0.277359575,0.051971659,0.281146228,0.6080634,-7.13607256,-6.586337528,-6.286927046,-6.975780773,-7.230731924,-6.79038161,-12.65327064,-9.482375552,-9.245874552,-10.61298611,-10.63842174,-8.330851852,-6.433897393,-9.787247754,-8.625986824,-15.40283224,-16.92220469,-13.27842437,-16.60870306,-15.86437009,-11.4778391,-17.62853157,-18.85972393,-20.65691252,-20.13509095,-20.14581157,-23.33404015,-15.21684924,-17.08796196,-16.86310302,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29756248,0.268190324,0.11922504,0.1829537,0.190726504,0.200532317,0.155811369,0.211243689,0.230349675,0.069629356,0.381080985,0.568037689,-8.258159988,-8.703099094,-9.912381109,-7.704810327,-8.493650151,-9.794372677,-13.39693644,-10.74504858,-10.42078596,-9.22865632,-10.05798515,-7.241160253,-7.447921255,-9.265473834,-6.034314446,-15.2773224,-21.30497835,-14.13695773,-10.24739644,-18.94929028,-17.7201075,-18.94508287,-18.30500802,-13.49972125,-26.31545368,-21.69323585,-14.72381039,-15.19115058,-18.25909457,-11.82682072,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192167148,0.184420347,0.150154307,0.18099688,0.186228022,0.227414817,0.147431836,0.128605053,0.359660804,0.074197017,0.54033798,0.531084538,-10.31490808,-11.75895049,-9.420712493,-3.402930176,-9.703192671,-7.995534082,-9.175353567,-9.574556844,-10.85091349,-10.53055447,-9.193776908,-9.475325761,-7.184602213,-7.907921291,-8.655461735,-23.18776185,-20.39020495,-15.98709738,-12.28059262,-20.36128903,-16.08723151,-15.35927374,-17.09341495,-18.59262068,-21.19736133,-13.73405238,-14.97782313,-14.48966542,-17.78586427,-12.96668851,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192167148,0.184420347,0.150154307,0.18099688,0.186228022,0.227414817,0.147431836,0.128605053,0.359660804,0.074197017,0.54033798,0.531084538,-11.9523263,-12.41515791,-9.963905137,-4.523363507,-10.81106752,-6.453374355,-9.475028696,-12.11349144,-10.11032074,-13.21462161,-8.264614056,-9.042810791,-8.070594544,-9.092231004,-11.01666596,-23.59982725,-22.70297862,-15.77582019,-15.13205625,-16.23373956,-18.3881498,-20.18904263,-19.00644185,-17.85644647,-23.57709473,-14.8449329,-14.70269545,-20.39063994,-12.76309773,-14.54063591,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.174313366,0.184053496,0.148817986,0.19500795,0.208708584,0.185227364,0.114691645,0.07934618,0.223955706,0.072900102,0.374019712,0.550338864,-9.647955546,-9.394474188,-8.75050029,-4.143318732,-8.0798709,-6.84415109,-11.71747781,-12.77318588,-9.292936897,-8.043089548,-8.254917711,-9.511826011,-12.13122812,-8.603279678,-7.366903281,-21.10673515,-19.54799882,-20.98485926,-12.4966004,-18.29643819,-20.3062991,-22.20966957,-18.303863,-12.78874513,-13.5153107,-13.36816418,-16.85664979,-13.47547131,-13.90076578,-16.42379006,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.251800328,0.277848035,0.387869507,0.304962635,0.373002976,0.133562893,0.25872156,-0.000581465,0.275499403,0.080845542,0.244642528,0.291211724,-11.29669643,-13.17632933,-12.06222604,-9.436663208,-9.036637659,-11.29413083,-9.130307867,-11.96076114,-10.35630303,-8.257716279,-10.81279485,-10.59310477,-10.76755194,-8.727619179,-8.442988412,-21.1578321,-20.72357678,-24.4790735,-15.20100523,-17.30998116,-21.57896035,-16.58476981,-16.43222792,-17.8839586,-16.31053987,-20.1435083,-20.21773541,-14.19090858,-17.95408037,-17.78645413,1,False
Redgram,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.218035042,0.28997764,0.448064178,0.39073354,0.50526005,0.132834882,0.283375233,-0.00681689,0.26519683,0.081385076,0.279891122,0.270094454,-13.08793112,-12.36000588,-11.2527472,-10.9254737,-11.35204809,-11.97140204,-9.13208513,-10.46559384,-9.032004824,-9.578776814,-12.81914652,-7.640482006,-11.15177753,-9.514886824,-9.0216405,-21.3836916,-24.60264244,-21.39968701,-12.70561449,-16.56562851,-18.00293916,-12.61864708,-16.02056458,-16.4943327,-15.83271752,-23.59138443,-20.14762309,-18.47795431,-16.97649413,-20.21868513,1,False
